cutv_id,user_id,product_id,product_name,cutv_date,cutv_time,count
420,132,151,"ปากกาหมึกเจล 0.38มม. หมึกน้ำเงิน ME.STYLE G-1251A",2022-04-16,14:30:26,1
421,132,151,"ปากกาหมึกเจล 0.38มม. หมึกน้ำเงิน ME.STYLE G-1251A",2022-04-16,14:30:28,1
422,132,151,"ปากกาหมึกเจล 0.38มม. หมึกน้ำเงิน ME.STYLE G-1251A",2022-04-16,14:30:30,1
423,132,151,"ปากกาหมึกเจล 0.38มม. หมึกน้ำเงิน ME.STYLE G-1251A",2022-04-16,14:30:32,1
424,132,151,"ปากกาหมึกเจล 0.38มม. หมึกน้ำเงิน ME.STYLE G-1251A",2022-04-16,14:30:33,1
425,132,151,"ปากกาหมึกเจล 0.38มม. หมึกน้ำเงิน ME.STYLE G-1251A",2022-04-16,14:30:35,1
426,132,151,"ปากกาหมึกเจล 0.38มม. หมึกน้ำเงิน ME.STYLE G-1251A",2022-04-16,14:30:36,1
427,132,151,"ปากกาหมึกเจล 0.38มม. หมึกน้ำเงิน ME.STYLE G-1251A",2022-04-16,14:30:38,1
428,132,151,"ปากกาหมึกเจล 0.38มม. หมึกน้ำเงิน ME.STYLE G-1251A",2022-04-16,14:30:40,1
429,132,118,"ดินสอไม้ HB แท่งลายคละสี (แพ็ค 3 แท่ง) ONE HY-6",2022-04-16,14:31:56,1
430,133,126,"ไส้ดินสอ 4B 0.5 มม. เพนเทล Hi-Polymer C505",2022-04-16,21:05:32,1
431,133,135,"STAEDTLER ดินสอดำLUMOGRAPH เกรด EE",2022-04-16,21:05:37,1
432,133,127,"ดินสอกด เพนเทล A811 0.5 มม.",2022-04-16,21:05:45,1
433,134,119,"ดินสอไม้จุ่มหัว 2B ONE",2022-04-16,21:07:35,1
434,134,221,"กระเป๋าตาข่ายซิปคู่ B6 สีเทา ME.STYLE",2022-04-16,21:07:40,1
435,134,234,"ลวดเสียบกระดาษ 33มม. คละสี 100 ตัว/ถุง ME.STYLE 100233",2022-04-16,21:07:45,1
436,134,231,"สมุดโน๊ต 152x205 มม. 180 แผ่น เขีย ME.STYLE NH152203180",2022-04-16,21:07:49,1
437,134,226,"เครื่องเหลาดินสอ สีขาว ONE YF9181",2022-04-16,21:07:54,1
438,135,216,"เทปโอพีพี 48มม.x100 หลา ชา ONE",2022-04-16,21:09:40,1
439,135,202,"กาวลาเท็กซ์ ขวดกลม 472 มล. ตราม้า H-16",2022-04-16,21:09:46,1
440,135,118,"ดินสอไม้ HB แท่งลายคละสี (แพ็ค 3 แท่ง) ONE HY-6",2022-04-16,21:09:51,1
441,136,125,"ไส้ดินสอ 2B 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-16,21:11:16,1
442,136,233,"พวงกุญแจพลาสติก คละสี 14 ตัว/ถุง ME.STYLE 309140",2022-04-16,21:11:22,1
443,136,230,"สมุดเก็บนามบัตร เทาเข้ม ME.STYLE A7628",2022-04-16,21:11:27,1
444,137,181,"ยางลบดินสอ นีออน (แพ็ค3ก้อน) สเต็ดเล่อร์ 52635N",2022-04-16,21:15:01,1
445,137,181,"ยางลบดินสอ นีออน (แพ็ค3ก้อน) สเต็ดเล่อร์ 52635N",2022-04-16,21:15:09,1
446,137,135,"STAEDTLER ดินสอดำLUMOGRAPH เกรด EE",2022-04-16,21:15:18,1
447,137,130,"ดินสอกดข้าง 0.5 มม. สีเขียว เพนเทล PD105T",2022-04-16,21:15:23,1
448,137,127,"ดินสอกด เพนเทล A811 0.5 มม.",2022-04-16,21:15:27,1
449,137,130,"ดินสอกดข้าง 0.5 มม. สีเขียว เพนเทล PD105T",2022-04-16,21:15:38,1
450,138,217,"กล่องใส่ปากกา สีดำ ME.STYLE BLT-4003",2022-04-17,08:05:41,1
451,138,234,"ลวดเสียบกระดาษ 33มม. คละสี 100 ตัว/ถุง ME.STYLE 100233",2022-04-17,08:05:55,1
452,138,234,"ลวดเสียบกระดาษ 33มม. คละสี 100 ตัว/ถุง ME.STYLE 100233",2022-04-17,08:05:57,1
453,138,226,"เครื่องเหลาดินสอ สีขาว ONE YF9181",2022-04-17,08:06:16,1
454,138,226,"เครื่องเหลาดินสอ สีขาว ONE YF9181",2022-04-17,08:06:18,1
455,138,219,"กล่องเอกสารพลาสติก ดำ ME.STYLE BLT-3002",2022-04-17,08:06:24,1
456,138,219,"กล่องเอกสารพลาสติก ดำ ME.STYLE BLT-3002",2022-04-17,08:06:26,1
457,171.4.227.18,122,"ดินสอ 0.5 มม. ด้ามสีชมพู ONE MD-H1058",2022-04-17,14:39:20,1
458,223.207.237.225,118,"ดินสอไม้ HB แท่งลายคละสี (แพ็ค 3 แท่ง) ONE HY-6",2022-04-17,17:24:49,1
459,223.207.237.225,118,"ดินสอไม้ HB แท่งลายคละสี (แพ็ค 3 แท่ง) ONE HY-6",2022-04-17,17:25:30,1
460,49.228.67.248,231,"สมุดโน๊ต 152x205 มม. 180 แผ่น เขีย ME.STYLE NH152203180",2022-04-17,21:22:45,1
461,49.228.67.248,217,"กล่องใส่ปากกา สีดำ ME.STYLE BLT-4003",2022-04-17,21:23:35,1
462,115.87.217.93,194,"ยางลบดินสอ รุ่น 5882 (แพ็ค 3 ก้อน) สีดำ",2022-04-17,22:06:23,1
463,49.228.105.51,133,"ดินสอกดข้าง 0.5 มม. น้ำเงิน เพนเทล PD105T",2022-04-19,01:12:29,1
464,49.228.105.51,128,"ดินสอกด เพนเทล A8100.5 มม.",2022-04-19,01:12:35,1
465,49.228.105.51,123,"ไส้ดินสอ HB 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-19,01:12:40,1
466,49.228.105.51,170,"ดินสอสีไม้ยาว มาสเตอร์อาร์ต Super Premium 72 สี",2022-04-19,01:12:46,1
467,49.49.234.97,228,"เครื่องเหลาดินสอ สีน้ำเงิน ONE 204",2022-04-19,01:14:09,1
468,139,124,"ไส้ดินสอ B 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-19,01:14:10,1
469,139,228,"เครื่องเหลาดินสอ สีน้ำเงิน ONE 204",2022-04-19,01:14:15,1
470,139,236,"ถาดพลาสติก 15.2x7.6x5.2ซม. สีดำ ME.STYLE PB9051-TBK",2022-04-19,01:14:19,1
471,49.228.105.51,127,"ดินสอกด เพนเทล A811 0.5 มม.",2022-04-19,01:14:22,1
472,139,220,"กล่องเอกสารพลาสติก สีขาว ME.STYLE BLT-3002",2022-04-19,01:14:23,1
473,49.228.105.51,172,"ดินสอสีไม้เกรดพรีเมี่ยมยาว 12 สี มาสเตอร์อาร์ต Series",2022-04-19,01:14:37,1
474,49.228.105.51,159,"ดินสอสีไม้สั้นพร้อมกบเหลา 12 สี ตราม้า H-500",2022-04-19,01:14:39,1
475,49.228.105.51,128,"ดินสอกด เพนเทล A8100.5 มม.",2022-04-19,01:15:21,1
476,49.228.105.51,159,"ดินสอสีไม้สั้นพร้อมกบเหลา 12 สี ตราม้า H-500",2022-04-19,01:15:29,1
477,49.228.105.51,159,"ดินสอสีไม้สั้นพร้อมกบเหลา 12 สี ตราม้า H-500",2022-04-19,01:15:30,1
478,49.49.234.97,124,"ไส้ดินสอ B 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-19,01:15:31,1
479,49.228.105.51,158,"ดินสอสีพร้อมกบเหลา 36 สี ตราม้า",2022-04-19,01:15:35,1
480,49.49.234.97,116,"ดินสอกด 0.5 มม. สีชมพู ONE MB113402",2022-04-19,01:15:41,1
481,140,173,"ดินสอสี 24 สี มาสเตอร์อาร์ต MANGA",2022-04-19,01:16:14,1
482,140,173,"ดินสอสี 24 สี มาสเตอร์อาร์ต MANGA",2022-04-19,01:16:24,1
483,49.49.234.97,132,"ดินสอกด 0.5 มม. สีส้ม เพนเทล A105",2022-04-19,01:16:28,1
484,140,173,"ดินสอสี 24 สี มาสเตอร์อาร์ต MANGA",2022-04-19,01:16:30,1
485,140,160,"ดินสอสีกล่องเหล็ก 12 สี ตราม้า 2080",2022-04-19,01:16:34,1
486,49.228.105.51,158,"ดินสอสีพร้อมกบเหลา 36 สี ตราม้า",2022-04-19,01:17:43,1
487,49.228.105.51,173,"ดินสอสี 24 สี มาสเตอร์อาร์ต MANGA",2022-04-19,01:17:47,1
488,49.228.105.51,173,"ดินสอสี 24 สี มาสเตอร์อาร์ต MANGA",2022-04-19,01:17:49,1
489,49.228.105.51,123,"ไส้ดินสอ HB 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-19,01:17:53,1
490,141,231,"สมุดโน๊ต 152x205 มม. 180 แผ่น เขีย ME.STYLE NH152203180",2022-04-19,01:18:19,1
491,141,235,"ซองซิปพลาสติก 21x14.8 ซม. คละสี (แพ็ค3ใบ) ME.STYLE EV-011",2022-04-19,01:18:23,1
492,141,229,"สมุดเก็บนามบัตร ส้ม ME.STYLE A7628",2022-04-19,01:18:28,1
493,49.228.105.51,123,"ไส้ดินสอ HB 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-19,01:18:34,1
494,49.228.105.51,123,"ไส้ดินสอ HB 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-19,01:22:39,1
495,49.228.105.51,128,"ดินสอกด เพนเทล A8100.5 มม.",2022-04-19,01:22:42,1
496,49.228.105.51,128,"ดินสอกด เพนเทล A8100.5 มม.",2022-04-19,01:25:37,1
497,49.228.105.51,131,"ดินสอกดข้าง 0.5 มม. สีชมพู เพนเทล PD105T",2022-04-19,01:25:41,1
498,49.228.105.51,131,"ดินสอกดข้าง 0.5 มม. สีชมพู เพนเทล PD105T",2022-04-19,01:27:16,1
499,49.228.105.51,117,"ดินสอ 0.5 มม. ด้ามสีเงิน ONE S710",2022-04-19,01:27:19,1
500,49.49.234.97,131,"ดินสอกดข้าง 0.5 มม. สีชมพู เพนเทล PD105T",2022-04-19,01:28:32,1
501,80,126,"ไส้ดินสอ 4B 0.5 มม. เพนเทล Hi-Polymer C505",2022-04-19,01:28:41,1
502,80,120,"ดินสอ 0.5มม. ด้ามสีเทา ONE MD-H1215",2022-04-19,01:28:44,1
503,80,123,"ไส้ดินสอ HB 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-19,01:28:47,1
504,80,129,"ดินสอกด เพนเทล A811W 0.5มม. ด้ามงาช้าง",2022-04-19,01:32:27,1
505,49.49.234.97,202,"กาวลาเท็กซ์ ขวดกลม 472 มล. ตราม้า H-16",2022-04-19,01:42:19,1
506,67,192,"เทปลบคำผิด 5มม.x8ม. คละสี (แพ็ค 2 อัน) ONE CT006",2022-04-19,01:42:57,1
507,80,124,"ไส้ดินสอ B 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-19,01:44:52,1
508,80,126,"ไส้ดินสอ 4B 0.5 มม. เพนเทล Hi-Polymer C505",2022-04-19,01:44:54,1
509,80,126,"ไส้ดินสอ 4B 0.5 มม. เพนเทล Hi-Polymer C505",2022-04-19,01:50:17,1
510,80,127,"ดินสอกด เพนเทล A811 0.5 มม.",2022-04-19,01:50:19,1
511,80,130,"ดินสอกดข้าง 0.5 มม. สีเขียว เพนเทล PD105T",2022-04-19,02:13:57,1
512,80,122,"ดินสอ 0.5 มม. ด้ามสีชมพู ONE MD-H1058",2022-04-19,02:14:00,1
513,80,122,"ดินสอ 0.5 มม. ด้ามสีชมพู ONE MD-H1058",2022-04-19,02:15:24,1
514,80,117,"ดินสอ 0.5 มม. ด้ามสีเงิน ONE S710",2022-04-19,02:22:43,1
515,80,126,"ไส้ดินสอ 4B 0.5 มม. เพนเทล Hi-Polymer C505",2022-04-19,02:22:45,1
516,80,119,"ดินสอไม้จุ่มหัว 2B ONE",2022-04-19,02:22:48,1
517,80,119,"ดินสอไม้จุ่มหัว 2B ONE",2022-04-19,02:23:27,1
518,80,126,"ไส้ดินสอ 4B 0.5 มม. เพนเทล Hi-Polymer C505",2022-04-19,02:23:36,1
519,80,120,"ดินสอ 0.5มม. ด้ามสีเทา ONE MD-H1215",2022-04-19,02:26:51,1
520,80,131,"ดินสอกดข้าง 0.5 มม. สีชมพู เพนเทล PD105T",2022-04-19,02:26:54,1
521,49.228.105.51,125,"ไส้ดินสอ 2B 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-19,04:03:42,1
522,1.47.135.169,119,"ดินสอไม้จุ่มหัว 2B ONE",2022-04-19,09:41:06,1
523,1.47.135.169,154,"ปากกาเน้นข้อความ 2 หัว หมึกสีเหลือง ME.STYLE H-2230",2022-04-19,09:41:27,1
524,1.47.135.169,154,"ปากกาเน้นข้อความ 2 หัว หมึกสีเหลือง ME.STYLE H-2230",2022-04-19,09:41:42,1
525,49.49.247.3,120,"ดินสอ 0.5มม. ด้ามสีเทา ONE MD-H1215",2022-04-19,19:38:34,1
526,49.228.105.51,135,"STAEDTLER ดินสอดำLUMOGRAPH เกรด EE",2022-04-19,23:52:21,1
527,49.228.105.51,135,"STAEDTLER ดินสอดำLUMOGRAPH เกรด EE",2022-04-20,00:42:56,1
528,49.228.105.51,135,"STAEDTLER ดินสอดำLUMOGRAPH เกรด EE",2022-04-20,00:56:15,1
529,49.228.105.51,135,"STAEDTLER ดินสอดำLUMOGRAPH เกรด EE",2022-04-20,01:07:06,1
530,49.228.105.51,131,"ดินสอกดข้าง 0.5 มม. สีชมพู เพนเทล PD105T",2022-04-20,01:07:13,1
531,49.228.105.51,121,"ดินสอ 0.5 มม. ด้ามสีน้ำเงิน ONE MD-H1058",2022-04-20,01:07:17,1
532,49.228.105.51,120,"ดินสอ 0.5มม. ด้ามสีเทา ONE MD-H1215",2022-04-20,01:07:21,1
533,49.228.105.51,136,"ปากกาหมึกเจล 0.5มม. หมึกสีดำ ONE G-32020",2022-04-20,01:07:27,1
534,49.228.105.51,120,"ดินสอ 0.5มม. ด้ามสีเทา ONE MD-H1215",2022-04-20,01:10:45,1
535,49.228.105.51,122,"ดินสอ 0.5 มม. ด้ามสีชมพู ONE MD-H1058",2022-04-20,01:10:49,1
536,124.120.118.215,127,"ดินสอกด เพนเทล A811 0.5 มม.",2022-04-20,01:16:28,1
537,49.228.105.51,127,"ดินสอกด เพนเทล A811 0.5 มม.",2022-04-20,01:21:15,1
538,124.120.118.215,127,"ดินสอกด เพนเทล A811 0.5 มม.",2022-04-20,01:24:22,1
539,49.228.105.51,121,"ดินสอ 0.5 มม. ด้ามสีน้ำเงิน ONE MD-H1058",2022-04-20,01:39:42,1
540,49.228.105.51,120,"ดินสอ 0.5มม. ด้ามสีเทา ONE MD-H1215",2022-04-20,02:03:37,1
541,49.228.105.51,120,"ดินสอ 0.5มม. ด้ามสีเทา ONE MD-H1215",2022-04-20,02:03:40,1
542,49.228.105.51,122,"ดินสอ 0.5 มม. ด้ามสีชมพู ONE MD-H1058",2022-04-20,02:05:10,1
543,49.228.105.51,127,"ดินสอกด เพนเทล A811 0.5 มม.",2022-04-20,02:08:03,1
544,49.228.105.51,118,"ดินสอไม้ HB แท่งลายคละสี (แพ็ค 3 แท่ง) ONE HY-6",2022-04-20,02:20:45,1
545,49.228.105.51,122,"ดินสอ 0.5 มม. ด้ามสีชมพู ONE MD-H1058",2022-04-20,02:39:36,1
546,49.228.105.51,120,"ดินสอ 0.5มม. ด้ามสีเทา ONE MD-H1215",2022-04-20,02:41:48,1
547,49.228.105.51,130,"ดินสอกดข้าง 0.5 มม. สีเขียว เพนเทล PD105T",2022-04-20,02:42:42,1
548,49.228.105.51,130,"ดินสอกดข้าง 0.5 มม. สีเขียว เพนเทล PD105T",2022-04-20,02:43:57,1
549,124.120.118.215,127,"ดินสอกด เพนเทล A811 0.5 มม.",2022-04-20,07:49:51,1
550,49.228.99.202,118,"ดินสอไม้ HB แท่งลายคละสี (แพ็ค 3 แท่ง) ONE HY-6",2022-04-20,14:56:27,1
551,49.49.236.177,134,"STAEDTLER ดินสอดำLUMOGRAPH เกรด 2B",2022-04-20,17:36:47,1
552,49.49.236.177,131,"ดินสอกดข้าง 0.5 มม. สีชมพู เพนเทล PD105T",2022-04-20,17:36:59,1
553,49.49.236.177,117,"ดินสอ 0.5 มม. ด้ามสีเงิน ONE S710",2022-04-20,17:40:53,1
554,49.49.241.138,190,"ปากกาลบคำผิด 7 มล. แพ็ค 6ด้าม ONE",2022-04-21,18:38:29,1
555,49.49.241.138,180,"ยางลบดินสอ พาสเทล (50ก้อน) สเต็ดเล่อร์ 526B35P TH",2022-04-21,18:38:47,1
556,142,180,"ยางลบดินสอ พาสเทล (50ก้อน) สเต็ดเล่อร์ 526B35P TH",2022-04-21,18:41:09,1
557,142,118,"ดินสอไม้ HB แท่งลายคละสี (แพ็ค 3 แท่ง) ONE HY-6",2022-04-21,18:41:20,1
558,142,190,"ปากกาลบคำผิด 7 มล. แพ็ค 6ด้าม ONE",2022-04-21,18:41:34,1
559,142,190,"ปากกาลบคำผิด 7 มล. แพ็ค 6ด้าม ONE",2022-04-21,18:41:56,1
560,49.49.241.138,190,"ปากกาลบคำผิด 7 มล. แพ็ค 6ด้าม ONE",2022-04-21,18:42:10,1
561,1.47.152.73,117,"ดินสอ 0.5 มม. ด้ามสีเงิน ONE S710",2022-04-21,18:49:53,1
562,1.47.152.73,120,"ดินสอ 0.5มม. ด้ามสีเทา ONE MD-H1215",2022-04-21,18:50:00,1
563,1.47.152.73,120,"ดินสอ 0.5มม. ด้ามสีเทา ONE MD-H1215",2022-04-21,18:50:01,1
564,96,190,"ปากกาลบคำผิด 7 มล. แพ็ค 6ด้าม ONE",2022-04-21,18:56:41,1
565,96,180,"ยางลบดินสอ พาสเทล (50ก้อน) สเต็ดเล่อร์ 526B35P TH",2022-04-21,18:56:48,1
566,145,185,"เทปลบคำผิด 5มม.x6ม. สีน้ำเงิน ONE CT020",2022-04-23,12:29:28,1
567,145,183,"เทปลบคำผิด 5มม.x4ม. คละสี (แพ็ค3อัน) ONE W961",2022-04-23,12:29:58,1
568,146,218,"กล่องใส่ปากกา สีใส ME.STYLE BLT-4003",2022-04-23,12:34:32,1
569,146,218,"กล่องใส่ปากกา สีใส ME.STYLE BLT-4003",2022-04-23,12:34:33,1
570,146,231,"สมุดโน๊ต 152x205 มม. 180 แผ่น เขีย ME.STYLE NH152203180",2022-04-23,12:35:05,1
571,146,231,"สมุดโน๊ต 152x205 มม. 180 แผ่น เขีย ME.STYLE NH152203180",2022-04-23,12:35:06,1
572,146,231,"สมุดโน๊ต 152x205 มม. 180 แผ่น เขีย ME.STYLE NH152203180",2022-04-23,12:35:07,1
573,147,203,"กาวลาเท็กซ์ 40 มล. ตราม้า H-11",2022-04-23,12:39:07,1
574,147,203,"กาวลาเท็กซ์ 40 มล. ตราม้า H-11",2022-04-23,12:39:08,1
575,147,203,"กาวลาเท็กซ์ 40 มล. ตราม้า H-11",2022-04-23,12:39:09,1
576,147,203,"กาวลาเท็กซ์ 40 มล. ตราม้า H-11",2022-04-23,12:39:10,1
577,147,203,"กาวลาเท็กซ์ 40 มล. ตราม้า H-11",2022-04-23,12:39:11,1
578,148,228,"เครื่องเหลาดินสอ สีน้ำเงิน ONE 204",2022-04-23,12:42:13,1
579,148,232,"ลวดเสียบกระดาษ 33มม. สีชมพู 80 ตัว/ถุง ME.STYLE 100233-PI",2022-04-23,12:43:46,1
580,149,126,"ไส้ดินสอ 4B 0.5 มม. เพนเทล Hi-Polymer C505",2022-04-23,12:48:10,1
581,149,126,"ไส้ดินสอ 4B 0.5 มม. เพนเทล Hi-Polymer C505",2022-04-23,12:48:11,1
582,149,131,"ดินสอกดข้าง 0.5 มม. สีชมพู เพนเทล PD105T",2022-04-23,12:49:01,1
583,149,131,"ดินสอกดข้าง 0.5 มม. สีชมพู เพนเทล PD105T",2022-04-23,12:49:15,1
584,150,125,"ไส้ดินสอ 2B 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-23,12:56:09,1
585,150,125,"ไส้ดินสอ 2B 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-23,12:56:10,1
586,150,125,"ไส้ดินสอ 2B 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-23,12:56:11,1
587,150,125,"ไส้ดินสอ 2B 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-23,12:56:11,1
588,150,117,"ดินสอ 0.5 มม. ด้ามสีเงิน ONE S710",2022-04-23,12:56:35,1
589,151,235,"ซองซิปพลาสติก 21x14.8 ซม. คละสี (แพ็ค3ใบ) ME.STYLE EV-011",2022-04-23,12:59:51,1
590,151,231,"สมุดโน๊ต 152x205 มม. 180 แผ่น เขีย ME.STYLE NH152203180",2022-04-23,13:00:44,1
591,151,231,"สมุดโน๊ต 152x205 มม. 180 แผ่น เขีย ME.STYLE NH152203180",2022-04-23,13:00:44,1
592,151,231,"สมุดโน๊ต 152x205 มม. 180 แผ่น เขีย ME.STYLE NH152203180",2022-04-23,13:00:45,1
593,151,231,"สมุดโน๊ต 152x205 มม. 180 แผ่น เขีย ME.STYLE NH152203180",2022-04-23,13:00:46,1
594,151,231,"สมุดโน๊ต 152x205 มม. 180 แผ่น เขีย ME.STYLE NH152203180",2022-04-23,13:00:47,1
595,152,126,"ไส้ดินสอ 4B 0.5 มม. เพนเทล Hi-Polymer C505",2022-04-23,13:05:41,1
596,153,123,"ไส้ดินสอ HB 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-23,13:18:10,1
597,153,127,"ดินสอกด เพนเทล A811 0.5 มม.",2022-04-23,13:18:17,1
598,154,229,"สมุดเก็บนามบัตร ส้ม ME.STYLE A7628",2022-04-23,13:23:54,1
599,154,218,"กล่องใส่ปากกา สีใส ME.STYLE BLT-4003",2022-04-23,13:23:59,1
600,154,236,"ถาดพลาสติก 15.2x7.6x5.2ซม. สีดำ ME.STYLE PB9051-TBK",2022-04-23,13:24:04,1
601,155,179,"ยางลบดินสอนีออน แพ็ค50ก้อน คละสี สเต็ดเล่อร์ 526 35N",2022-04-23,13:37:15,1
602,155,231,"สมุดโน๊ต 152x205 มม. 180 แผ่น เขีย ME.STYLE NH152203180",2022-04-23,13:37:23,1
603,155,226,"เครื่องเหลาดินสอ สีขาว ONE YF9181",2022-04-23,13:37:29,1
604,156,135,"STAEDTLER ดินสอดำLUMOGRAPH เกรด EE",2022-04-23,13:39:37,1
605,156,125,"ไส้ดินสอ 2B 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-23,13:39:48,1
606,156,129,"ดินสอกด เพนเทล A811W 0.5มม. ด้ามงาช้าง",2022-04-23,13:39:54,1
607,157,159,"ดินสอสีไม้สั้นพร้อมกบเหลา 12 สี ตราม้า H-500",2022-04-23,13:42:11,1
608,157,203,"กาวลาเท็กซ์ 40 มล. ตราม้า H-11",2022-04-23,13:42:27,1
609,157,199,"แท่นตัดเทป แกน 1 นิ้ว ตราม้า H-15",2022-04-23,13:42:35,1
610,158,180,"ยางลบดินสอ พาสเทล (50ก้อน) สเต็ดเล่อร์ 526B35P TH",2022-04-23,13:55:59,1
611,158,183,"เทปลบคำผิด 5มม.x4ม. คละสี (แพ็ค3อัน) ONE W961",2022-04-23,13:56:04,1
612,158,183,"เทปลบคำผิด 5มม.x4ม. คละสี (แพ็ค3อัน) ONE W961",2022-04-23,13:56:08,1
613,158,226,"เครื่องเหลาดินสอ สีขาว ONE YF9181",2022-04-23,13:56:14,1
614,159,230,"สมุดเก็บนามบัตร เทาเข้ม ME.STYLE A7628",2022-04-23,13:58:12,1
615,159,217,"กล่องใส่ปากกา สีดำ ME.STYLE BLT-4003",2022-04-23,13:58:17,1
616,160,131,"ดินสอกดข้าง 0.5 มม. สีชมพู เพนเทล PD105T",2022-04-23,14:02:30,1
617,160,117,"ดินสอ 0.5 มม. ด้ามสีเงิน ONE S710",2022-04-23,14:02:35,1
618,160,127,"ดินสอกด เพนเทล A811 0.5 มม.",2022-04-23,14:02:40,1
619,183.89.244.147,135,"STAEDTLER ดินสอดำLUMOGRAPH เกรด EE",2022-04-23,16:12:27,1
620,183.89.244.147,218,"กล่องใส่ปากกา สีใส ME.STYLE BLT-4003",2022-04-23,16:12:33,1
621,161,132,"ดินสอกด 0.5 มม. สีส้ม เพนเทล A105",2022-04-23,16:13:12,1
622,161,123,"ไส้ดินสอ HB 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-23,16:13:18,1
623,161,131,"ดินสอกดข้าง 0.5 มม. สีชมพู เพนเทล PD105T",2022-04-23,16:13:26,1
624,183.89.244.147,131,"ดินสอกดข้าง 0.5 มม. สีชมพู เพนเทล PD105T",2022-04-25,12:32:15,1
625,183.89.244.147,123,"ไส้ดินสอ HB 0.5 มม. เพนเทล Hi-Polymer C205",2022-04-25,12:32:17,1
626,124.122.18.138,133,"ดินสอกดข้าง 0.5 มม. น้ำเงิน เพนเทล PD105T",2022-04-27,00:45:56,1
627,124.122.18.138,133,"ดินสอกดข้าง 0.5 มม. น้ำเงิน เพนเทล PD105T",2022-04-27,00:46:11,1
628,49.228.102.106,130,"ดินสอกดข้าง 0.5 มม. สีเขียว เพนเทล PD105T",2022-04-30,09:59:40,1
629,27.55.90.201,118,"ดินสอไม้ HB แท่งลายคละสี (แพ็ค 3 แท่ง) ONE HY-6",2022-05-01,10:47:57,1
630,27.55.90.201,173,"ดินสอสี 24 สี มาสเตอร์อาร์ต MANGA",2022-05-01,10:48:11,1
631,1.46.152.147,211,"กระดาษกาวย่น 48.มม.x20หลา สีขาว ONE",2022-05-02,17:48:46,1
632,124.120.207.2,222,"แฟ้มโชว์เอกสาร A4 สีดำ (40ซอง/เล่ม) ME.STYLE WS9010-40_BK",2022-05-06,23:35:38,1
