SaleID,ItemID,Quantity,ItemDescription
2540511,2738,1,WE Annual Green Fee
2540511,3370,1, Coffee
2540512,3395,1,Tees - 50 Pack
2540513,3376,1, Crackers
2540513,3370,1, Coffee
2540514,6111,1,Winter WE GreenFee
2540515,6111,1,Winter WE GreenFee
2540515,2746,1,Golf Cart 1/2 18 Holes
2540515,3454,1,Key Deposit
2540516,6111,1,Winter WE GreenFee
2540516,2746,1,Golf Cart 1/2 18 Holes
2540516,3454,1,Key Deposit
2540516,3343,1, Gatorade
2540517,2738,1,WE Annual Green Fee
2540518,6111,1,Winter WE GreenFee
2540519,2738,1,WE Annual Green Fee
2540520,6111,1,Winter WE GreenFee
2540521,6111,1,Winter WE GreenFee
2540521,3454,1,Key Deposit
2540521,2746,1,Golf Cart 1/2 18 Holes
2540521,3341,1, Bottled Drink
2540521,3342,1, Aquafina
2540521,3355,1, Danish
2540521,3376,1, Crackers
2540521,6111,1,Winter WE GreenFee
2540521,2746,1,Golf Cart 1/2 18 Holes
2540521,3454,1,Key Deposit
2540524,2738,1,WE Annual Green Fee
2540526,2738,1,WE Annual Green Fee
2540536,3370,1, Coffee
2540550,6111,1,Winter WE GreenFee
2540550,2746,1,Golf Cart 1/2 18 Holes
2540550,3454,1,Key Deposit
2540552,6111,1,Winter WE GreenFee
2540552,2747,1,Golf Cart 1/2 9 Hole
2540552,3454,1,Key Deposit
2540553,6111,1,Winter WE GreenFee
2540553,2747,1,Golf Cart 1/2 9 Hole
2540553,3454,1,Key Deposit
2540554,2738,1,WE Annual Green Fee
2540555,3411,1,Misc Merchandise
2540559,11816,1,Gift Card Add Value
2540562,11793,1,Misc Merchandise
2540567,3376,1, Crackers
2540567,3338,1, Small Drink
2540568,3341,1, Bottled Drink
2540568,3376,1, Crackers
2540572,3342,1, Aquafina
2540572,3876,1, Cliff or Power Bar
2540573,6111,1,Winter WE GreenFee
2540574,2022,1,WE Annual Green Fee 7 Day
2540573,2746,1,Golf Cart 1/2 18 Holes
2540573,3454,1,Key Deposit
2540575,14817,1,Winter WE Green Fee
2540576,2022,1,WE Annual Green Fee 7 Day
2540577,6111,1,Winter WE GreenFee
2540577,2746,1,Golf Cart 1/2 18 Holes
2540577,3454,1,Key Deposit
2540578,14817,1,Winter WE Green Fee
2540581,3379,1, Beer 6 pack $12.50
2540583,14244,1,Winter WD Green Fee
2540585,3680,1,Range Balls
2540585,3680,1,Range Balls
2540589,6111,1,Winter WE GreenFee
2540597,14245,1,Winter WE GreenFee
2540597,14245,1,Winter WE GreenFee
2540597,14245,1,Winter WE GreenFee
2540602,3379,1, Beer 6 pack $12.50
2540609,3379,1, Beer 6 pack $12.50
2540612,3341,1, Bottled Drink
2540612,3374,1, Chips $1.00
2540612,3352,1, Cheeseburger
2540614,13733,1, Regular 6 Pack $11.00
2540617,3380,1,Key Refund
2540617,3380,1,Key Refund
2540631,13751,1,Misc Merchandise
2540634,13751,1,Misc Merchandise
2540636,6111,1,Winter WE GreenFee
2540636,2746,1,Golf Cart 1/2 18 Holes
2540636,3454,1,Key Deposit
2540636,3379,1, Beer 6 pack $12.50
2540637,2747,1,Golf Cart 1/2 9 Hole
2540648,3356,1, Beer
2540651,6111,1,Winter WE GreenFee
2540651,2746,1,Golf Cart 1/2 18 Holes
2540651,3454,1,Key Deposit
2540660,13733,1, Regular 6 Pack $11.00
2540663,3380,1,Key Refund
2540672,13724,1, Bottled Soda/ Gatorade
2540675,3411,1,Misc Merchandise
2540678,3356,1, Beer
2540678,3356,1, Beer
2540678,3376,1, Crackers
2540679,13733,1, Regular 6 Pack $11.00
2540680,3379,1, Beer 6 pack $12.50
2540681,3379,1, Beer 6 pack $12.50
2540681,3373,1, Candy
2540681,3376,1, Crackers
2540681,2747,1,Golf Cart 1/2 9 Hole
2540681,2747,1,Golf Cart 1/2 9 Hole
2540689,3680,1,Range Balls
2540689,3680,1,Range Balls
2540689,3680,1,Range Balls
2540704,13733,1, Regular 6 Pack $11.00
2540705,3380,1,Key Refund
2540705,3380,1,Key Refund
2540716,6111,1,Winter WE GreenFee
2540717,2738,1,WE Annual Green Fee
2540718,3411,1,Misc Merchandise
2540719,6111,1,Winter WE GreenFee
2540719,2747,1,Golf Cart 1/2 9 Hole
2540719,3454,1,Key Deposit
2540721,3680,1,Range Balls
2540721,3680,1,Range Balls
2540722,2738,1,WE Annual Green Fee
2540727,14817,1,Winter WE Green Fee
2540726,11314,1,Adult Annual Green Fee
2540726,11546,1,Golf Cart Annual Fee
2540728,11314,1,Adult Annual Green Fee
2540729,14817,1,Winter WE Green Fee
2540730,11515,1, Drink - Large
2540731,2738,1,WE Annual Green Fee
2540732,2738,1,WE Annual Green Fee
2540733,2738,1,WE Annual Green Fee
2540734,11487,1, Cakes
2540735,2738,1,WE Annual Green Fee
2540736,11312,1,Winter WEEKEND 
2540736,11545,1,Golf Cart 1/2 9 Hole
2540737,2738,1,WE Annual Green Fee
2540738,11312,1,Winter WEEKEND 
2540738,11545,1,Golf Cart 1/2 9 Hole
2540739,11515,1, Drink - Large
2540740,11513,1, Drink - Small
2540741,6111,1,Winter WE GreenFee
2540741,2746,1,Golf Cart 1/2 18 Holes
2540741,3454,1,Key Deposit
2540741,3340,1, Large Drink
2540742,6111,1,Winter WE GreenFee
2540742,2746,1,Golf Cart 1/2 18 Holes
2540742,3454,1,Key Deposit
2540743,6111,1,Winter WE GreenFee
2540743,2746,1,Golf Cart 1/2 18 Holes
2540743,3454,1,Key Deposit
2540743,3340,1, Large Drink
2540744,11312,1,Winter WEEKEND 
2540745,11312,1,Winter WEEKEND 
2540746,11515,1, Drink - Large
2540747,11312,1,Winter WEEKEND 
2540747,11515,1, Drink - Large
2540748,11312,1,Winter WEEKEND 
2540749,6111,1,Winter WE GreenFee
2540749,2746,1,Golf Cart 1/2 18 Holes
2540749,3454,1,Key Deposit
2540750,11513,1, Drink - Small
2540751,6111,1,Winter WE GreenFee
2540751,2746,1,Golf Cart 1/2 18 Holes
2540751,3454,1,Key Deposit
2540752,11558,1,Misc Merchandise
2540753,14245,1,Winter WE GreenFee
2540753,14369,1,9 hole 1/2 cart
2540754,11513,1, Drink - Small
2540755,11514,1, Drink - Medium
2540762,11312,1,Winter WEEKEND 
2540763,3380,1,Key Refund
2540764,3340,1, Large Drink
2540765,3380,1,Key Refund
2540765,3380,1,Key Refund
2540774,11515,1, Drink - Large
2540780,11558,1,Misc Merchandise
2540780,11607,1,Club Sets
2540781,11607,1,Club Sets
2540783,11607,1,Club Sets
2540784,3379,1, Beer 6 pack $12.50
2540786,3338,1, Small Drink
2540790,3379,1, Beer 6 pack $12.50
2540805,3678,1,Adult Annual Green Fee
2540806,3678,1,Adult Annual Green Fee
2540806,2748,1,Golf Cart Annual Fee
2540806,3454,1,Key Deposit
2540808,3678,1,Adult Annual Green Fee
2540809,11314,1,Adult Annual Green Fee
2540809,11546,1,Golf Cart Annual Fee
2540810,3370,1, Coffee
2540810,3880,1, Sausage or Bacon Egg Sandwich
2540811,3678,1,Adult Annual Green Fee
2540811,2748,1,Golf Cart Annual Fee
2540811,3454,1,Key Deposit
2540812,3678,1,Adult Annual Green Fee
2540813,3678,1,Adult Annual Green Fee
2540814,3678,1,Adult Annual Green Fee
2540815,3678,1,Adult Annual Green Fee
2540816,14244,1,Winter WD Green Fee
2540816,14369,1,9 hole 1/2 cart
2540817,14244,1,Winter WD Green Fee
2540817,14369,1,9 hole 1/2 cart
2540817,14240,1, Beer 12oz
2540817,14240,1, Beer 12oz
2540817,14240,1, Beer 12oz
2540818,14270,1, 20oz Bottle
2540819,3338,1, Small Drink
2540820,14398,1, Hamburger
2540824,14242,1,Winter Senior Green Fee
2540824,14369,1,9 hole 1/2 cart
2540825,15416,1,$0.25 extra 
2540825,15416,1,$0.25 extra 
2540825,15416,1,$0.25 extra 
2540827,3380,1,Key Refund
2540828,14283,1,Extra Holes Cart
2540828,14270,1, 20oz Bottle
2540829,14283,1,Extra Holes Cart
2540829,14270,1, 20oz Bottle
2540829,14270,1, 20oz Bottle
2540829,14263,1, Chips - $1
2540830,6112,1,Winter WD Green Fee
2540830,2747,1,Golf Cart 1/2 9 Hole
2540830,3454,1,Key Deposit
2540831,6112,1,Winter WD Green Fee
2540831,2747,1,Golf Cart 1/2 9 Hole
2540831,3454,1,Key Deposit
2540832,3361,1, Heineken
2540832,3361,1, Heineken
2540832,3361,1, Heineken
2540832,3361,1, Heineken
2540842,11516,1, Bottled Soda
2540843,15416,1,$0.25 extra 
2540843,15416,1,$0.25 extra 
2540843,15416,1,$0.25 extra 
2540844,3380,1,Key Refund
2540845,3680,1,Range Balls
2540852,11513,1, Drink - Small
2540852,11513,1, Drink - Small
2540852,11513,1, Drink - Small
2540854,11515,1, Drink - Large
2540855,13733,1, Regular 6 Pack $11.00
2540856,4354,1,Additional Holes
2540857,15416,1,$0.25 extra 
2540857,15416,1,$0.25 extra 
2540858,4354,1,Additional Holes
2540859,3356,1, Beer
2540859,3356,1, Beer
2540860,12805,1, Coors Light $2.25
2540861,11513,1, Drink - Small
2540861,11513,1, Drink - Small
2540861,11513,1, Drink - Small
2540862,11513,1, Drink - Small
2540864,13750,1,Misc Food Item
2540865,11513,1, Drink - Small
2540865,12805,1, Coors Light $2.25
2540867,13750,1,Misc Food Item
2540869,4330,1,Club Repair
2540870,3380,1,Key Refund
2540870,3380,1,Key Refund
2540873,3678,1,Adult Annual Green Fee
2540874,3678,1,Adult Annual Green Fee
2540876,3678,1,Adult Annual Green Fee
2540876,3411,1,Misc Merchandise
2540877,6112,1,Winter WD Green Fee
2540877,2746,1,Golf Cart 1/2 18 Holes
2540877,3454,1,Key Deposit
2540878,6112,1,Winter WD Green Fee
2540878,2746,1,Golf Cart 1/2 18 Holes
2540878,3454,1,Key Deposit
2540879,3678,1,Adult Annual Green Fee
2540880,3678,1,Adult Annual Green Fee
2540880,2748,1,Golf Cart Annual Fee
2540880,3454,1,Key Deposit
2540881,3678,1,Adult Annual Green Fee
2540882,6113,1,Winter Twilight
2540882,2748,1,Golf Cart Annual Fee
2540882,3454,1,Key Deposit
2540884,3411,1,Misc Merchandise
2540885,13695,1,WD Annual Green Fee
2540885,13743,1,Golf Cart Annual Fee
2540886,2020,1,WD Annual Green Fee 5 Day
2540888,11314,1,Adult Annual Green Fee
2540888,11544,1,Golf Cart 1/2 18 Holes
2540889,2020,1,WD Annual Green Fee 5 Day
2540890,11314,1,Adult Annual Green Fee
2540891,14823,1,Winter Senior WD Green Fee
2540892,14823,1,Winter Senior WD Green Fee
2540892,11544,1,Golf Cart 1/2 18 Holes
2540893,14823,1,Winter Senior WD Green Fee
2540893,11544,1,Golf Cart 1/2 18 Holes
2540894,14823,1,Winter Senior WD Green Fee
2540894,11544,1,Golf Cart 1/2 18 Holes
2540895,14823,1,Winter Senior WD Green Fee
2540895,11544,1,Golf Cart 1/2 18 Holes
2540896,14823,1,Winter Senior WD Green Fee
2540897,14823,1,Winter Senior WD Green Fee
2540901,11311,1,Winter WeeKDAYS
2540903,6112,1,Winter WD Green Fee
2540903,3382,1,Pullcart
2540904,11311,1,Winter WeeKDAYS
2540905,6112,1,Winter WD Green Fee
2540905,2746,1,Golf Cart 1/2 18 Holes
2540905,3454,1,Key Deposit
2540905,3340,1, Large Drink
2540906,3678,1,Adult Annual Green Fee
2540906,3412,1,Trail Fee
2540907,3678,1,Adult Annual Green Fee
2540908,3678,1,Adult Annual Green Fee
2540909,3678,1,Adult Annual Green Fee
2540910,3678,1,Adult Annual Green Fee
2540911,6129,1,Winter Senior Green Fee
2540912,3678,1,Adult Annual Green Fee
2540914,3411,1,Misc Merchandise
2540916,6112,1,Winter WD Green Fee
2540916,3356,2, Beer
2540917,11691,1,Winter Senior Green Fee
2540917,11780,1,Golf Cart 1/2 9 Hole
2540918,12971,1, Coffee Sm
2540919,14823,1,Winter Senior WD Green Fee
2540920,6129,1,Winter Senior Green Fee
2540921,6129,1,Winter Senior Green Fee
2540921,2746,1,Golf Cart 1/2 18 Holes
2540921,3454,1,Key Deposit
2540922,3370,1, Coffee
2540922,3355,1, Danish
2540924,6129,1,Winter Senior Green Fee
2540925,3678,1,Adult Annual Green Fee
2540926,3370,1, Coffee
2540927,6129,1,Winter Senior Green Fee
2540928,11691,1,Winter Senior Green Fee
2540928,11779,1,Golf Cart 1/2 18 Holes
2540930,3678,1,Adult Annual Green Fee
2540934,3370,1, Coffee
2540936,14242,1,Winter Senior Green Fee
2540936,14348,1,18 hole 1/2 cart
2540936,14285,1,Misc Merchandise
2540937,3678,1,Adult Annual Green Fee
2540938,14242,1,Winter Senior Green Fee
2540938,14348,1,18 hole 1/2 cart
2540938,14241,1, Beer - 6 Pack 12oz
2540939,14242,1,Winter Senior Green Fee
2540939,14348,1,18 hole 1/2 cart
2540941,2185,1,Misc Club Repair & Grips
2540942,14242,1,Winter Senior Green Fee
2540942,14348,1,18 hole 1/2 cart
2540943,6112,1,Winter WD Green Fee
2540944,6129,1,Winter Senior Green Fee
2540944,2748,1,Golf Cart Annual Fee
2540944,3454,1,Key Deposit
2540945,3678,1,Adult Annual Green Fee
2540945,2748,1,Golf Cart Annual Fee
2540945,3454,1,Key Deposit
2540946,11588,1, Coffee
2540946,11588,1, Coffee
2540947,3341,1, Bottled Drink
2540948,3376,1, Crackers
2540949,3370,1, Coffee
2540950,12739,1,Adult Annual Green Fee
2540951,12734,1,Winter Senior Green Fee
2540953,12734,1,Winter Senior Green Fee
2540954,3678,1,Adult Annual Green Fee
2540956,14242,1,Winter Senior Green Fee
2540955,12734,1,Winter Senior Green Fee
2540956,14348,1,18 hole 1/2 cart
2540957,12739,1,Adult Annual Green Fee
2540957,12794,1, 20oz Bottle
2540958,14242,1,Winter Senior Green Fee
2540959,14242,1,Winter Senior Green Fee
2540959,14369,1,9 hole 1/2 cart
2540960,14823,1,Winter Senior WD Green Fee
2540961,12734,1,Winter Senior Green Fee
2540962,14823,1,Winter Senior WD Green Fee
2540963,6129,1,Winter Senior Green Fee
2540963,2747,1,Golf Cart 1/2 9 Hole
2540963,3454,1,Key Deposit
2540964,6129,1,Winter Senior Green Fee
2540964,2747,1,Golf Cart 1/2 9 Hole
2540964,3454,1,Key Deposit
2540969,12734,1,Winter Senior Green Fee
2540969,12824,1,Golf Cart Annual Fee
2540970,6112,1,Winter WD Green Fee
2540970,6129,1,Winter Senior Green Fee
2540972,11514,1, Drink - Medium
2540973,6112,1,Winter WD Green Fee
2540973,2746,1,Golf Cart 1/2 18 Holes
2540973,3454,1,Key Deposit
2540974,6112,1,Winter WD Green Fee
2540974,2746,1,Golf Cart 1/2 18 Holes
2540974,3454,1,Key Deposit
2540975,6112,1,Winter WD Green Fee
2540975,2746,1,Golf Cart 1/2 18 Holes
2540975,3454,1,Key Deposit
2540976,13682,1,Winter Senior Green Fee
2540976,13684,1,Winter WD Green Fee
2540976,13700,1,Trail Fee
2540976,13700,1,Trail Fee
2540976,13751,1,Misc Merchandise
2540977,11516,1, Bottled Soda
2540978,3380,1,Key Refund
2540979,13724,1, Bottled Soda/ Gatorade
2540979,13724,1, Bottled Soda/ Gatorade
2540980,3678,1,Adult Annual Green Fee
2540981,3678,1,Adult Annual Green Fee
2540981,2748,1,Golf Cart Annual Fee
2540981,3454,1,Key Deposit
2540982,3411,1,Misc Merchandise
2540983,12734,1,Winter Senior Green Fee
2540983,12824,1,Golf Cart Annual Fee
2540984,3371,1, Hot Chocolate
2540985,6129,1,Winter Senior Green Fee
2540985,3412,1,Trail Fee
2540986,6112,1,Winter WD Green Fee
2540989,6129,1,Winter Senior Green Fee
2540989,2746,1,Golf Cart 1/2 18 Holes
2540989,3454,1,Key Deposit
2540990,11314,1,Adult Annual Green Fee
2540992,2746,1,Golf Cart 1/2 18 Holes
2540992,3454,1,Key Deposit
2540992,6129,1,Winter Senior Green Fee
2540994,6129,1,Winter Senior Green Fee
2540994,2746,1,Golf Cart 1/2 18 Holes
2540994,3454,1,Key Deposit
2540995,6112,1,Winter WD Green Fee
2540996,6129,1,Winter Senior Green Fee
2540996,2746,1,Golf Cart 1/2 18 Holes
2540996,3454,1,Key Deposit
2540997,6129,1,Winter Senior Green Fee
2540997,3412,1,Trail Fee
2540998,3678,1,Adult Annual Green Fee
2540998,2748,1,Golf Cart Annual Fee
2540998,3454,1,Key Deposit
2540999,6113,1,Winter Twilight
2541000,14026,1,Winter Twilight
2541000,14063,1,Golf Cart Tee Pass 1/2 18 Hole
2541001,11314,1,Adult Annual Green Fee
2541001,11546,1,Golf Cart Annual Fee
2541002,14030,1,Adult Annual Green Fee
2541002,14062,1,Golf Cart Annual Fee
2541004,6129,1,Winter Senior Green Fee
2541005,3411,1,Misc Merchandise
2541006,6129,1,Winter Senior Green Fee
2541007,6129,1,Winter Senior Green Fee
2541011,13724,1, Bottled Soda/ Gatorade
2541011,13789,1,Member 9 1/2 Cart $7.00
2541011,13695,1,WD Annual Green Fee
2541012,13695,1,WD Annual Green Fee
2541012,13789,1,Member 9 1/2 Cart $7.00
2541012,13726,1, Bottled Water
2541013,3678,1,Adult Annual Green Fee
2541015,11314,1,Adult Annual Green Fee
2541016,6112,1,Winter WD Green Fee
2541017,11693,1,Winter WD Green Fee
2541020,3341,1, Bottled Drink
2541021,3678,1,Adult Annual Green Fee
2541022,6112,1,Winter WD Green Fee
2541024,3380,1,Key Refund
2541025,3678,1,Adult Annual Green Fee
2541026,3678,1,Adult Annual Green Fee
2541029,4364,1, Bar B Que
2541031,14823,1,Winter Senior WD Green Fee
2541032,11558,1,Misc Merchandise
2541034,14242,1,Winter Senior Green Fee
2541036,4364,1, Bar B Que
2541036,3338,1, Small Drink
2541037,14242,1,Winter Senior Green Fee
2541037,14348,1,18 hole 1/2 cart
2541039,3380,1,Key Refund
2541039,3380,1,Key Refund
2541040,6112,1,Winter WD Green Fee
2541040,6112,1,Winter WD Green Fee
2541040,6112,1,Winter WD Green Fee
2541044,6112,1,Winter WD Green Fee
2541044,2747,1,Golf Cart 1/2 9 Hole
2541044,3454,1,Key Deposit
2541044,6112,1,Winter WD Green Fee
2541044,2747,1,Golf Cart 1/2 9 Hole
2541044,3454,1,Key Deposit
2541048,3380,1,Key Refund
2541049,12766,1, Candy
2541049,12766,1, Candy
2541049,12771,1, Crackers
2541052,14242,1,Winter Senior Green Fee
2541052,14369,1,9 hole 1/2 cart
2541053,14247,1,Adult Annual Green Fee
2541053,14277,1,Golf Cart Annual Fee
2541054,14247,1,Adult Annual Green Fee
2541060,6129,1,Winter Senior Green Fee
2541062,3678,1,Adult Annual Green Fee
2541062,2748,1,Golf Cart Annual Fee
2541062,3454,1,Key Deposit
2541063,6112,1,Winter WD Green Fee
2541064,14243,1,Winter Twilight
2541065,14243,1,Winter Twilight
2541068,13750,1,Misc Food Item
2541072,3349,1, Bologna and Cheese
2541074,3380,1,Key Refund
2541075,3356,1, Beer
2541075,3356,1, Beer
2541076,3380,1,Key Refund
2541077,11970,1,Winter Jr Fee
2541078,11970,1,Winter Jr Fee
2541079,3411,1,Misc Merchandise
2541082,14243,1,Winter Twilight
2541082,14369,1,9 hole 1/2 cart
2541083,6129,1,Winter Senior Green Fee
2541085,3356,1, Beer
2541088,3345,1, Hotdog
2541088,3341,1, Bottled Drink
2541090,6113,1,Winter Twilight
2541091,6113,1,Winter Twilight
